Type;StatusCode;TalendDate;ActivityDate;moving_time;distance;total_elevation_gain;distance_original;gear_id;average_cadence;averange_heartrate;average_watts;weighted_watts
ACTIVITY;200;2020-10-23 14:05:03;2020-09-20T12:05:32Z;01:15:39;31;727;b8003037;75;144;169;208
ACTIVITY;200;2020-10-23 14:05:03;2020-09-19T09:00:09Z;04:02:50;111;1740;b8003037;78;150;180;210
ACTIVITY;200;2020-10-23 14:06:02;2020-10-23T07:42:03Z;01:00:48;18;465;b7481036;65;;;
ACTIVITY;200;2020-10-23 14:06:02;2020-10-22T13:07:22Z;01:00:16;28;575;b8003037;77;;173;242
ACTIVITY;200;2020-10-23 14:06:02;2020-10-21T07:30:31Z;01:22:28;24;602;b7481036;65;;;
ACTIVITY;200;2020-10-23 14:06:02;2020-10-20T07:52:00Z;01:00:05;11;290;g7147899;;;;
ACTIVITY;200;2020-10-23 14:06:02;2020-10-18T08:54:45Z;07:00:40;145;3642;b8003037;68;;140;189
ACTIVITY;200;2020-10-23 14:06:02;2020-10-17T06:44:57Z;07:50:38;191;3584;b8003037;71;143;156;207
ACTIVITY;200;2020-10-23 14:06:02;2020-10-16T06:50:32Z;01:29:28;26;621;b7481036;67;132;;
ACTIVITY;200;2020-10-23 14:06:02;2020-10-14T18:12:09Z;01:10:59;25;367;b8003037;70;127;;
ACTIVITY;200;2020-10-23 14:06:02;2020-10-13T18:04:42Z;01:24:45;38;782;b8003037;76;152;183;245
ACTIVITY;200;2020-10-23 14:06:02;2020-10-12T18:08:50Z;01:22:36;37;787;b8003037;74;155;196;257
ACTIVITY;200;2020-10-23 14:06:02;2020-10-10T07:32:50Z;07:48:52;145;3823;b7481036;65;140;;
ACTIVITY;200;2020-10-23 14:06:02;2020-10-08T18:13:22Z;01:22:05;38;827;b8003037;77;157;194;252
ACTIVITY;200;2020-10-23 14:06:02;2020-10-07T18:05:51Z;01:09:46;35;354;b8003037;81;147;158;221
ACTIVITY;200;2020-10-23 14:06:02;2020-10-06T18:03:02Z;01:18:29;38;677;b8003037;78;156;184;250
ACTIVITY;200;2020-10-23 14:06:02;2020-10-05T18:12:32Z;01:21:21;34;738;b8003037;74;146;163;224
ACTIVITY;200;2020-10-23 14:06:02;2020-10-04T07:53:53Z;04:31:16;104;2673;b8003037;73;148;162;206
ACTIVITY;200;2020-10-23 14:06:02;2020-10-03T15:13:28Z;01:56:55;57;469;b8003037;82;151;160;216
ACTIVITY;200;2020-10-23 14:06:02;2020-10-01T18:14:19Z;01:13:01;33;713;b8003037;77;152;175;252
ACTIVITY;200;2020-10-23 14:06:02;2020-09-30T18:13:19Z;01:05:38;32;243;b8003037;82;137;146;188
ACTIVITY;200;2020-10-23 14:06:02;2020-09-29T18:09:47Z;01:13:01;34;639;b8003037;79;155;189;244
ACTIVITY;200;2020-10-23 14:06:02;2020-09-28T18:26:16Z;01:02:11;27;499;b8003037;74;143;160;228
ACTIVITY;200;2020-10-23 14:06:02;2020-09-27T07:41:04Z;03:29:48;100;1022;b8003037;80;143;150;188
ACTIVITY;200;2020-10-23 14:06:02;2020-09-26T06:24:03Z;07:50:31;171;4016;b8003037;73;146;143;192
ACTIVITY;200;2020-10-23 14:06:02;2020-09-25T07:40:29Z;01:01:42;30;267;b8003037;82;151;150;191
ACTIVITY;200;2020-10-23 14:06:02;2020-09-24T07:27:00Z;01:02:11;22;320;b7481036;73;135;;
ACTIVITY;200;2020-10-23 14:06:02;2020-09-23T18:28:57Z;01:07:54;19;553;b7481036;62;131;;
ACTIVITY;200;2020-10-23 14:06:02;2020-09-22T09:10:27Z;03:41:47;67;1802;b7481036;64;138;;
ACTIVITY;200;2020-10-23 14:06:02;2020-09-22T07:06:05Z;00:42:57;21;211;b8003037;82;148;158;206
ACTIVITY;200;2020-10-23 14:06:02;2020-09-20T12:05:32Z;01:15:39;31;727;b8003037;75;144;169;208
ACTIVITY;200;2020-10-23 14:06:02;2020-09-19T09:00:09Z;04:02:50;111;1740;b8003037;78;150;180;210
ACTIVITY;200;2020-10-23 14:18:09;2020-10-23T07:42:03Z;01:00:48;18;465;b7481036;65;;;
ACTIVITY;200;2020-10-23 14:18:09;2020-10-22T13:07:22Z;01:00:16;28;575;b8003037;77;;173;242
ACTIVITY;200;2020-10-23 14:18:09;2020-10-21T07:30:31Z;01:22:28;24;602;b7481036;65;;;
ACTIVITY;200;2020-10-23 14:18:09;2020-10-20T07:52:00Z;01:00:05;11;290;g7147899;;;;
ACTIVITY;200;2020-10-23 14:18:09;2020-10-18T08:54:45Z;07:00:40;145;3642;b8003037;68;;140;189
ACTIVITY;200;2020-10-23 14:18:09;2020-10-17T06:44:57Z;07:50:38;191;3584;b8003037;71;143;156;207
ACTIVITY;200;2020-10-23 14:18:09;2020-10-16T06:50:32Z;01:29:28;26;621;b7481036;67;132;;
ACTIVITY;200;2020-10-23 14:18:09;2020-10-14T18:12:09Z;01:10:59;25;367;b8003037;70;127;;
ACTIVITY;200;2020-10-23 14:18:09;2020-10-13T18:04:42Z;01:24:45;38;782;b8003037;76;152;183;245
ACTIVITY;200;2020-10-23 14:18:09;2020-10-12T18:08:50Z;01:22:36;37;787;b8003037;74;155;196;257
ACTIVITY;200;2020-10-23 14:18:09;2020-10-10T07:32:50Z;07:48:52;145;3823;b7481036;65;140;;
ACTIVITY;200;2020-10-23 14:18:09;2020-10-08T18:13:22Z;01:22:05;38;827;b8003037;77;157;194;252
ACTIVITY;200;2020-10-23 14:18:09;2020-10-07T18:05:51Z;01:09:46;35;354;b8003037;81;147;158;221
ACTIVITY;200;2020-10-23 14:18:09;2020-10-06T18:03:02Z;01:18:29;38;677;b8003037;78;156;184;250
ACTIVITY;200;2020-10-23 14:18:09;2020-10-05T18:12:32Z;01:21:21;34;738;b8003037;74;146;163;224
ACTIVITY;200;2020-10-23 14:18:09;2020-10-04T07:53:53Z;04:31:16;104;2673;b8003037;73;148;162;206
ACTIVITY;200;2020-10-23 14:18:09;2020-10-03T15:13:28Z;01:56:55;57;469;b8003037;82;151;160;216
ACTIVITY;200;2020-10-23 14:18:09;2020-10-01T18:14:19Z;01:13:01;33;713;b8003037;77;152;175;252
ACTIVITY;200;2020-10-23 14:18:09;2020-09-30T18:13:19Z;01:05:38;32;243;b8003037;82;137;146;188
ACTIVITY;200;2020-10-23 14:18:09;2020-09-29T18:09:47Z;01:13:01;34;639;b8003037;79;155;189;244
ACTIVITY;200;2020-10-23 14:18:09;2020-09-28T18:26:16Z;01:02:11;27;499;b8003037;74;143;160;228
ACTIVITY;200;2020-10-23 14:18:09;2020-09-27T07:41:04Z;03:29:48;100;1022;b8003037;80;143;150;188
ACTIVITY;200;2020-10-23 14:18:09;2020-09-26T06:24:03Z;07:50:31;171;4016;b8003037;73;146;143;192
ACTIVITY;200;2020-10-23 14:18:09;2020-09-25T07:40:29Z;01:01:42;30;267;b8003037;82;151;150;191
ACTIVITY;200;2020-10-23 14:18:09;2020-09-24T07:27:00Z;01:02:11;22;320;b7481036;73;135;;
ACTIVITY;200;2020-10-23 14:18:09;2020-09-23T18:28:57Z;01:07:54;19;553;b7481036;62;131;;
ACTIVITY;200;2020-10-23 14:18:09;2020-09-22T09:10:27Z;03:41:47;67;1802;b7481036;64;138;;
ACTIVITY;200;2020-10-23 14:18:09;2020-09-22T07:06:05Z;00:42:57;21;211;b8003037;82;148;158;206
ACTIVITY;200;2020-10-23 14:18:09;2020-09-20T12:05:32Z;01:15:39;31;727;b8003037;75;144;169;208
ACTIVITY;200;2020-10-23 14:18:09;2020-09-19T09:00:09Z;04:02:50;111;1740;b8003037;78;150;180;210
ACTIVITY;200;2020-10-23 14:19:49;2020-10-23T07:42:03Z;01:00:48;18;465;b7481036;65;;;
ACTIVITY;200;2020-10-23 14:19:49;2020-10-22T13:07:22Z;01:00:16;28;575;b8003037;77;;173;242
ACTIVITY;200;2020-10-23 14:19:49;2020-10-21T07:30:31Z;01:22:28;24;602;b7481036;65;;;
ACTIVITY;200;2020-10-23 14:19:49;2020-10-20T07:52:00Z;01:00:05;11;290;g7147899;;;;
ACTIVITY;200;2020-10-23 14:19:49;2020-10-18T08:54:45Z;07:00:40;145;3642;b8003037;68;;140;189
ACTIVITY;200;2020-10-23 14:19:49;2020-10-17T06:44:57Z;07:50:38;191;3584;b8003037;71;143;156;207
ACTIVITY;200;2020-10-23 14:19:49;2020-10-16T06:50:32Z;01:29:28;26;621;b7481036;67;132;;
ACTIVITY;200;2020-10-23 14:19:49;2020-10-14T18:12:09Z;01:10:59;25;367;b8003037;70;127;;
ACTIVITY;200;2020-10-23 14:19:49;2020-10-13T18:04:42Z;01:24:45;38;782;b8003037;76;152;183;245
ACTIVITY;200;2020-10-23 14:19:49;2020-10-12T18:08:50Z;01:22:36;37;787;b8003037;74;155;196;257
ACTIVITY;200;2020-10-23 14:19:49;2020-10-10T07:32:50Z;07:48:52;145;3823;b7481036;65;140;;
ACTIVITY;200;2020-10-23 14:19:49;2020-10-08T18:13:22Z;01:22:05;38;827;b8003037;77;157;194;252
ACTIVITY;200;2020-10-23 14:19:49;2020-10-07T18:05:51Z;01:09:46;35;354;b8003037;81;147;158;221
ACTIVITY;200;2020-10-23 14:19:49;2020-10-06T18:03:02Z;01:18:29;38;677;b8003037;78;156;184;250
ACTIVITY;200;2020-10-23 14:19:49;2020-10-05T18:12:32Z;01:21:21;34;738;b8003037;74;146;163;224
ACTIVITY;200;2020-10-23 14:19:49;2020-10-04T07:53:53Z;04:31:16;104;2673;b8003037;73;148;162;206
ACTIVITY;200;2020-10-23 14:19:49;2020-10-03T15:13:28Z;01:56:55;57;469;b8003037;82;151;160;216
ACTIVITY;200;2020-10-23 14:19:49;2020-10-01T18:14:19Z;01:13:01;33;713;b8003037;77;152;175;252
ACTIVITY;200;2020-10-23 14:19:49;2020-09-30T18:13:19Z;01:05:38;32;243;b8003037;82;137;146;188
ACTIVITY;200;2020-10-23 14:19:49;2020-09-29T18:09:47Z;01:13:01;34;639;b8003037;79;155;189;244
ACTIVITY;200;2020-10-23 14:19:49;2020-09-28T18:26:16Z;01:02:11;27;499;b8003037;74;143;160;228
ACTIVITY;200;2020-10-23 14:19:49;2020-09-27T07:41:04Z;03:29:48;100;1022;b8003037;80;143;150;188
ACTIVITY;200;2020-10-23 14:19:49;2020-09-26T06:24:03Z;07:50:31;171;4016;b8003037;73;146;143;192
ACTIVITY;200;2020-10-23 14:19:49;2020-09-25T07:40:29Z;01:01:42;30;267;b8003037;82;151;150;191
ACTIVITY;200;2020-10-23 14:19:49;2020-09-24T07:27:00Z;01:02:11;22;320;b7481036;73;135;;
ACTIVITY;200;2020-10-23 14:19:49;2020-09-23T18:28:57Z;01:07:54;19;553;b7481036;62;131;;
ACTIVITY;200;2020-10-23 14:19:49;2020-09-22T09:10:27Z;03:41:47;67;1802;b7481036;64;138;;
ACTIVITY;200;2020-10-23 14:19:49;2020-09-22T07:06:05Z;00:42:57;21;211;b8003037;82;148;158;206
ACTIVITY;200;2020-10-23 14:19:49;2020-09-20T12:05:32Z;01:15:39;31;727;b8003037;75;144;169;208
ACTIVITY;200;2020-10-23 14:19:49;2020-09-19T09:00:09Z;04:02:50;111;1740;b8003037;78;150;180;210
ACTIVITY;200;2020-11-02 20:02:30;2020-11-01T08:52:34Z;03:34:09;102;1367;b8003037;77;145;159;208
ACTIVITY;200;2020-11-02 20:02:30;2020-10-31T07:05:29Z;07:56:45;164;3054;b7481036;68;138;;
ACTIVITY;200;2020-11-02 20:02:30;2020-10-30T12:39:09Z;01:06:04;28;693;b8003037;72;154;178;222
ACTIVITY;200;2020-11-02 20:02:30;2020-10-29T11:54:42Z;01:00:20;27;448;b8003037;76;154;152;224
ACTIVITY;200;2020-11-02 20:02:30;2020-10-28T18:23:05Z;01:09:49;21;560;b7481036;65;135;;
ACTIVITY;200;2020-11-02 20:02:30;2020-10-27T18:37:32Z;01:01:51;12;330;g7147899;;155;;
ACTIVITY;200;2020-11-02 20:02:30;2020-10-25T07:51:33Z;05:15:55;122;1679;b8003037;72;134;141;155
ACTIVITY;200;2020-11-02 20:02:30;2020-10-24T09:04:31Z;11:25:57;316;869;b8003037;75;143;145;155
ACTIVITY;200;2020-11-02 20:02:30;2020-10-23T07:42:03Z;01:00:48;18;465;b7481036;65;;;
ACTIVITY;200;2020-11-02 20:02:30;2020-10-22T13:07:22Z;01:00:16;28;575;b8003037;77;;173;242
ACTIVITY;200;2020-11-02 20:02:30;2020-10-21T07:30:31Z;01:22:28;24;602;b7481036;65;;;
ACTIVITY;200;2020-11-02 20:02:30;2020-10-20T07:52:00Z;01:00:05;11;290;g7147899;;;;
ACTIVITY;200;2020-11-02 20:02:30;2020-10-18T08:54:45Z;07:00:40;145;3642;b8003037;68;;140;189
ACTIVITY;200;2020-11-02 20:02:30;2020-10-17T06:44:57Z;07:50:38;191;3584;b8003037;71;143;156;207
ACTIVITY;200;2020-11-02 20:02:30;2020-10-16T06:50:32Z;01:29:28;26;621;b7481036;67;132;;
ACTIVITY;200;2020-11-02 20:02:30;2020-10-14T18:12:09Z;01:10:59;25;367;b8003037;70;127;;
ACTIVITY;200;2020-11-02 20:02:30;2020-10-13T18:04:42Z;01:24:45;38;782;b8003037;76;152;183;245
ACTIVITY;200;2020-11-02 20:02:30;2020-10-12T18:08:50Z;01:22:36;37;787;b8003037;74;155;196;257
ACTIVITY;200;2020-11-02 20:02:30;2020-10-10T07:32:50Z;07:48:52;145;3823;b7481036;65;140;;
ACTIVITY;200;2020-11-02 20:02:30;2020-10-08T18:13:22Z;01:22:05;38;827;b8003037;77;157;194;252
ACTIVITY;200;2020-11-02 20:02:30;2020-10-07T18:05:51Z;01:09:46;35;354;b8003037;81;147;158;221
ACTIVITY;200;2020-11-02 20:02:30;2020-10-06T18:03:02Z;01:18:29;38;677;b8003037;78;156;184;250
ACTIVITY;200;2020-11-02 20:02:30;2020-10-05T18:12:32Z;01:21:21;34;738;b8003037;74;146;163;224
ACTIVITY;200;2020-11-02 20:02:30;2020-10-04T07:53:53Z;04:31:16;104;2673;b8003037;73;148;162;206
ACTIVITY;200;2020-11-02 20:02:30;2020-10-03T15:13:28Z;01:56:55;57;469;b8003037;82;151;160;216
ACTIVITY;200;2020-11-02 20:02:30;2020-10-01T18:14:19Z;01:13:01;33;713;b8003037;77;152;175;252
ACTIVITY;200;2020-11-02 20:02:30;2020-09-30T18:13:19Z;01:05:38;32;243;b8003037;82;137;146;188
ACTIVITY;200;2020-11-02 20:02:30;2020-09-29T18:09:47Z;01:13:01;34;639;b8003037;79;155;189;244
ACTIVITY;200;2020-11-02 20:02:30;2020-09-28T18:26:16Z;01:02:11;27;499;b8003037;74;143;160;228
ACTIVITY;200;2020-11-02 20:02:30;2020-09-27T07:41:04Z;03:29:48;100;1022;b8003037;80;143;150;188
ACTIVITY;200;2020-11-03 21:21:20;2020-11-01T08:52:34Z;03:34:09;102;1367;b8003037;77;145;159;208
ACTIVITY;200;2020-11-03 21:21:20;2020-10-31T07:05:29Z;07:56:45;164;3054;b7481036;68;138;;
ACTIVITY;200;2020-11-03 21:21:20;2020-10-30T12:39:09Z;01:06:04;28;693;b8003037;72;154;178;222
ACTIVITY;200;2020-11-03 21:21:20;2020-10-29T11:54:42Z;01:00:20;27;448;b8003037;76;154;152;224
ACTIVITY;200;2020-11-03 21:21:20;2020-10-28T18:23:05Z;01:09:49;21;560;b7481036;65;135;;
ACTIVITY;200;2020-11-03 21:21:20;2020-10-27T18:37:32Z;01:01:51;12;330;g7147899;;155;;
ACTIVITY;200;2020-11-03 21:21:20;2020-10-25T07:51:33Z;05:15:55;122;1679;b8003037;72;134;141;155
ACTIVITY;200;2020-11-03 21:21:20;2020-10-24T09:04:31Z;11:25:57;316;869;b8003037;75;143;145;155
ACTIVITY;200;2020-11-03 21:21:20;2020-10-23T07:42:03Z;01:00:48;18;465;b7481036;65;;;
ACTIVITY;200;2020-11-03 21:21:20;2020-10-22T13:07:22Z;01:00:16;28;575;b8003037;77;;173;242
ACTIVITY;200;2020-11-03 21:21:20;2020-10-21T07:30:31Z;01:22:28;24;602;b7481036;65;;;
ACTIVITY;200;2020-11-03 21:21:20;2020-10-20T07:52:00Z;01:00:05;11;290;g7147899;;;;
ACTIVITY;200;2020-11-03 21:21:20;2020-10-18T08:54:45Z;07:00:40;145;3642;b8003037;68;;140;189
ACTIVITY;200;2020-11-03 21:21:20;2020-10-17T06:44:57Z;07:50:38;191;3584;b8003037;71;143;156;207
ACTIVITY;200;2020-11-03 21:21:20;2020-10-16T06:50:32Z;01:29:28;26;621;b7481036;67;132;;
ACTIVITY;200;2020-11-03 21:21:20;2020-10-14T18:12:09Z;01:10:59;25;367;b8003037;70;127;;
ACTIVITY;200;2020-11-03 21:21:20;2020-10-13T18:04:42Z;01:24:45;38;782;b8003037;76;152;183;245
ACTIVITY;200;2020-11-03 21:21:20;2020-10-12T18:08:50Z;01:22:36;37;787;b8003037;74;155;196;257
ACTIVITY;200;2020-11-03 21:21:20;2020-10-10T07:32:50Z;07:48:52;145;3823;b7481036;65;140;;
ACTIVITY;200;2020-11-03 21:21:20;2020-10-08T18:13:22Z;01:22:05;38;827;b8003037;77;157;194;252
ACTIVITY;200;2020-11-03 21:21:20;2020-10-07T18:05:51Z;01:09:46;35;354;b8003037;81;147;158;221
ACTIVITY;200;2020-11-03 21:21:20;2020-10-06T18:03:02Z;01:18:29;38;677;b8003037;78;156;184;250
ACTIVITY;200;2020-11-03 21:21:20;2020-10-05T18:12:32Z;01:21:21;34;738;b8003037;74;146;163;224
ACTIVITY;200;2020-11-03 21:21:20;2020-10-04T07:53:53Z;04:31:16;104;2673;b8003037;73;148;162;206
ACTIVITY;200;2020-11-03 21:21:20;2020-10-03T15:13:28Z;01:56:55;57;469;b8003037;82;151;160;216
ACTIVITY;200;2020-11-03 21:21:20;2020-10-01T18:14:19Z;01:13:01;33;713;b8003037;77;152;175;252
ACTIVITY;200;2020-11-03 21:21:20;2020-09-30T18:13:19Z;01:05:38;32;243;b8003037;82;137;146;188
ACTIVITY;200;2020-11-03 21:21:20;2020-09-29T18:09:47Z;01:13:01;34;639;b8003037;79;155;189;244
ACTIVITY;200;2020-11-03 21:21:20;2020-09-28T18:26:16Z;01:02:11;27;499;b8003037;74;143;160;228
ACTIVITY;200;2020-11-03 21:23:13;2020-11-03T12:25:06Z;01:01:08;12;379;g7147899;;146;;
ACTIVITY;200;2020-11-10 19:03:54;2020-11-09T18:39:37Z;00:51:09;11;126;g7147899;;148;;
ACTIVITY;200;2020-11-10 19:03:54;2020-11-08T06:59:38Z;06:04:26;107;2591;b7481036;66;132;;
ACTIVITY;200;2020-11-10 19:03:54;2020-11-07T08:17:20Z;05:00:55;140;2187;b8003037;76;150;158;202
ACTIVITY;200;2020-11-10 19:03:54;2020-11-06T07:32:29Z;01:02:34;23;350;b7481036;75;136;;
ACTIVITY;200;2020-11-10 19:03:54;2020-11-05T07:30:17Z;01:03:42;29;401;b8003037;74;149;148;216
ACTIVITY;200;2020-11-10 19:03:54;2020-11-04T07:29:28Z;01:03:11;28;647;b8003037;73;155;180;249
ACTIVITY;200;2020-11-14 17:36:39;2020-11-14T14:52:16Z;00:18:14;7;63;;65;;;
ACTIVITY;200;2020-11-14 17:36:39;2020-11-14T08:34:17Z;02:53:56;56;1053;b7481036;69;134;;
ACTIVITY;200;2020-11-14 17:36:39;2020-11-13T12:21:40Z;01:01:02;22;400;b7481036;73;133;;
ACTIVITY;200;2020-11-14 17:36:39;2020-11-12T12:12:44Z;01:01:09;25;609;b8003037;74;148;173;207
ACTIVITY;200;2020-11-14 17:36:39;2020-11-11T12:08:13Z;01:00:28;28;315;b8003037;78;138;154;182
ACTIVITY;200;2020-11-24 06:16:48;2020-11-22T08:14:24Z;07:17:07;141;2534;b7481036;66;127;;
ACTIVITY;200;2020-11-24 06:16:48;2020-11-21T17:24:46Z;00:20:53;8;55;b7481036;56;;;
ACTIVITY;200;2020-11-24 06:16:48;2020-11-21T08:05:45Z;06:16:12;108;2874;b7481036;65;140;;
ACTIVITY;200;2020-11-24 06:16:48;2020-11-20T13:01:51Z;01:01:41;22;325;b7481036;74;122;;
ACTIVITY;200;2020-11-24 06:16:48;2020-11-19T13:01:32Z;01:00:15;30;637;b8003037;77;166;221;258
ACTIVITY;200;2020-11-24 06:16:48;2020-11-18T12:47:22Z;01:01:07;32;288;b8003037;79;148;173;226
ACTIVITY;200;2020-11-24 06:16:48;2020-11-17T12:21:32Z;01:01:46;32;274;b8003037;82;146;173;219
ACTIVITY;200;2020-11-24 06:16:48;2020-11-16T12:51:22Z;01:00:33;27;352;b8003037;79;138;151;176
ACTIVITY;200;2020-11-24 06:16:48;2020-11-15T08:09:04Z;06:23:33;158;3063;b8003037;75;141;150;178
ACTIVITY;200;2020-12-01 08:13:17;2020-11-30T19:15:17Z;01:01:14;37;365;;81;137;183;210
ACTIVITY;200;2020-12-01 08:13:17;2020-11-29T07:32:32Z;07:59:08;156;3171;b7481036;67;141;;
ACTIVITY;200;2020-12-01 08:13:17;2020-11-28T08:56:36Z;05:40:03;99;2866;b7481036;66;145;;
ACTIVITY;200;2020-12-01 08:13:17;2020-11-27T19:44:29Z;01:00:42;33;555;;85;154;185;200
ACTIVITY;200;2020-12-01 08:13:17;2020-11-26T19:44:14Z;01:00:38;29;578;;81;144;180;184
ACTIVITY;200;2020-12-01 08:13:17;2020-11-25T19:35:05Z;01:02:04;31;685;;82;154;195;218
ACTIVITY;200;2020-12-01 08:13:17;2020-11-24T19:44:02Z;01:01:44;37;435;;81;148;191;223
ACTIVITY;200;2020-12-06 17:53:22;2020-12-06T08:54:29Z;02:21:26;42;1237;b7481036;67;147;;
ACTIVITY;200;2020-12-06 17:53:22;2020-12-05T16:34:20Z;01:32:48;52;1028;;82;164;217;245
ACTIVITY;200;2020-12-06 17:53:22;2020-12-04T19:23:51Z;01:01:16;31;279;;86;145;171;174
ACTIVITY;200;2020-12-06 17:53:22;2020-12-03T18:56:20Z;01:01:10;34;286;;88;131;164;170
ACTIVITY;200;2020-12-06 17:53:22;2020-12-02T19:34:45Z;01:01:44;36;653;;85;161;224;251
ACTIVITY;200;2020-12-06 17:53:22;2020-12-01T19:48:52Z;01:01:46;38;273;;85;142;185;207
